track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
0SPjVg1kLpZfLwF5Li3MtX,280470,28,0.772,0.0295,0.807,0.887,0.0772,-5.582999999999999,0.0571,132.003,4,1
3na9gi1XV2KHckiCsYoRSS,294803,29,0.8009999999999999,0.0917,0.9079999999999999,0.885,0.0906,-10.182,0.0451,126.986,4,1
6drh4nWXGyL87EsuStoQ0B,285655,22,0.615,0.000691,0.945,0.764,0.28800000000000003,-6.226,0.0732,125.99600000000001,4,1
5vUMdmEaauy6qSc1ovtZ30,588750,37,0.6629999999999999,0.0804,0.665,0.5429999999999999,0.157,-10.737,0.0353,128.004,4,1
4FfASFMOod0fM0OdYF21YD,242304,21,0.6409999999999999,0.0288,0.86,0.9059999999999999,0.0969,-7.726,0.0558,127.992,4,1
1O878OZZl026rRAUVb3nUR,377767,27,0.731,0.008620000000000001,0.8140000000000001,0.747,0.051,-11.087,0.0361,121.985,4,1
5mKjVYkvKLka1V35tv5Ogf,188438,55,0.7659999999999999,0.0015199999999999999,0.797,0.69,0.12,-6.836,0.0357,128.01,4,1
139cA7iNHWDjQGK1e9VPuE,343867,18,0.7909999999999999,0.00698,0.5589999999999999,0.0187,0.0794,-9.097999999999999,0.136,140.024,4,1
43GxjTyWkpyZFGfh6d1MPj,467975,29,0.616,0.0219,0.779,0.69,0.312,-7.3629999999999995,0.0533,126.676,4,1
3MOhipHFUkGpS0rV7cKrJO,242773,67,0.757,0.0668,0.637,0.485,0.191,-9.451,0.0432,121.009,4,1
1XvNkXo2iNQgNNxxqX7pIe,274212,47,0.7490000000000001,0.0764,0.889,0.7190000000000001,0.392,-7.526,0.0442,127.021,4,1
787M1Wpwy413eRhgo6uM8O,220645,38,0.568,0.000666,0.927,0.6579999999999999,0.16399999999999998,-6.8839999999999995,0.0325,124.02,4,1
5fR1gKyVaQOFsUe9XWz6Pg,212314,44,0.722,0.0014,0.753,0.8490000000000001,0.10099999999999999,-6.905,0.0347,127.01799999999999,4,1
5BmgjLP1lYHEndkzJyaA7d,265440,58,0.784,0.0289,0.847,0.932,0.0602,-7.7989999999999995,0.0567,125.01100000000001,4,1
70BVqXGk3ipo7TOiyrnzud,210000,40,0.7240000000000001,8.85e-05,0.616,0.861,0.10800000000000001,-5.0280000000000005,0.0493,128.02,4,1
7LznzeOS7dh8E6HcW4YSpE,118375,42,0.35200000000000004,0.614,0.281,0.932,0.111,-13.878,0.0436,121.76899999999999,4,1
4uS7ipqw4uwv08NAN63NaE,83227,42,0.8,0.0536,0.7140000000000001,0.8690000000000001,0.0809,-8.447000000000001,0.027999999999999997,88.14,4,1
3HJr6Bql5OLIqMfg2qm990,284461,51,0.758,0.0034200000000000003,0.735,0.848,0.121,-6.45,0.0542,130.002,4,1
0FYc9DIr89rbzt2WJMvyou,138293,73,0.912,0.315,0.655,3.39e-05,0.0894,-6.029,0.162,91.94200000000001,4,1
5bjTLWk5cBOACEVPl3oqkU,178431,70,0.8240000000000001,0.0008900000000000001,0.782,2.64e-05,0.0949,-5.303999999999999,0.0516,95.012,4,1
57fgc1wsUpAj0BfTHncOaT,236101,42,0.797,0.0188,0.782,0.344,0.139,-6.468999999999999,0.0308,124.0,4,1
6QOCwCXTbVx1ngYlvlUhZ9,374093,33,0.777,0.0214,0.721,0.282,0.281,-9.276,0.109,126.038,4,1
2m8VypNWQ5Zj4HajgZntUZ,248053,31,0.8290000000000001,0.00135,0.5589999999999999,0.902,0.11800000000000001,-10.209,0.0616,120.021,4,1
6IPNp9PfaEqrzotY47TIWy,225600,84,0.8,0.00406,0.8370000000000001,0.00313,0.0904,-2.807,0.0491,100.015,4,1
3urwWcJ0qooKo5UiqfeIae,413717,48,0.6920000000000001,0.0318,0.597,0.8759999999999999,0.0698,-12.217,0.049,125.01700000000001,4,1
6QanbknK7HJMOaUqlNCxhz,155505,48,0.452,0.845,0.231,0.27399999999999997,0.0881,-16.855999999999998,0.0392,120.27799999999999,3,1
027zlmdbFiDhn4eZugScJ8,370102,45,0.358,0.12,0.309,0.915,0.49200000000000005,-15.89,0.0406,160.39700000000002,4,1
5glKprpzpGW5Pf4wB9gNPq,115120,63,0.33,0.00126,0.48100000000000004,0.789,0.106,-11.645,0.0352,120.456,3,1
37Nqx7iavZpotJSDXZWbJ3,221980,89,0.767,0.18100000000000002,0.43799999999999994,0.0,0.142,-8.726,0.29,86.975,4,1
0k1WUmIRnG3xU6fvvDVfRG,257605,92,0.8029999999999999,0.0006190000000000001,0.597,4.5e-06,0.32299999999999995,-6.035,0.141,136.00799999999998,4,1
75EaT3OH1MdJxKT1ZUsNK0,417145,42,0.815,5.8399999999999997e-05,0.927,0.68,0.0692,-10.054,0.0497,124.99700000000001,4,1
3RkNXZvOSMMElmmXztDc94,245131,75,0.7829999999999999,0.213,0.41600000000000004,0.0,0.10300000000000001,-9.84,0.135,87.073,4,1
7Bpx2vsWfQFBACRz4h3IqH,252070,86,0.711,0.00575,0.611,0.0,0.231,-5.452999999999999,0.32899999999999996,134.14,4,1
7evwAZyrPrlxIRfV8H5QXA,383076,14,0.624,0.00020899999999999998,0.877,0.863,0.0766,-7.101,0.0351,125.992,4,1
2XbG1IRDzoQQzLJSmwWIqC,279960,58,0.7659999999999999,0.0428,0.825,0.0,0.102,-5.622000000000001,0.299,155.967,4,1
4YU7kjwU5ebyKS9QzkcAFK,403481,41,0.812,0.000559,0.8809999999999999,0.937,0.0453,-6.47,0.0757,124.00299999999999,4,1
3jpfUbj7yYPro4RTGu4ehj,289587,39,0.757,0.00491,0.981,0.81,0.0868,-5.027,0.0564,129.993,4,1
4DOYEQG2d0MvRSwV5JV68V,217978,22,0.741,0.0022600000000000003,0.797,0.823,0.0642,-6.822,0.0479,126.04899999999999,4,1
2BcMwX1MPV6ZHP4tUT9uq6,242966,91,0.8490000000000001,0.0635,0.424,0.0,0.0834,-9.579,0.324,145.887,4,1
0UTyLmkQgPOEIz95OVAJTR,316733,79,0.667,0.00466,0.5820000000000001,0.0,0.124,-5.791,0.267,121.97200000000001,4,1
2fAxMyvNvu6wqVpoqsFiw9,140743,63,0.7879999999999999,0.0226,0.504,0.0,0.17600000000000002,-6.5120000000000005,0.0467,129.93,4,1
3OEjvmEBRrdTYbbrkiXG8a,229608,67,0.8220000000000001,0.0413,0.696,0.0,0.0795,-5.8,0.11800000000000001,153.99,4,1
4jNa66Mi5PgcXrEaCiPNMu,79093,51,0.831,0.575,0.526,0.10099999999999999,0.125,-13.792,0.0812,121.06200000000001,4,1
1QV0C39lyatw6gRmg60HVo,271901,31,0.39399999999999996,0.14300000000000002,0.382,0.5429999999999999,0.0836,-13.218,0.0433,120.079,4,1
0BELspEESG0VrXxOOUsl92,443150,7,0.59,0.0015,0.831,0.754,0.281,-10.526,0.042,134.989,4,1
636kRUoh1D1ZJifHip4RtS,179062,64,0.732,3.9e-05,0.96,0.826,0.33299999999999996,-7.606,0.0485,129.984,4,1
7qrXPKKpEoWEjehANH01Re,370320,43,0.799,0.0382,0.802,0.919,0.0702,-12.822000000000001,0.0407,127.991,4,1
3bCi6UR7MTx74se6rZWN8M,366500,32,0.805,0.012,0.804,0.843,0.113,-11.379000000000001,0.0575,121.029,4,1
4wjv4jtSAXy5atgz4zgoB5,341000,9,0.7979999999999999,4.61e-05,0.935,0.938,0.0703,-5.9479999999999995,0.0539,126.00399999999999,4,1
33MhyD4tOUTPDrJtUOmlzy,231919,43,0.0799,0.912,0.19,0.861,0.0847,-22.121,0.0511,68.715,3,1
34Q881qmFWnCroQ4IVI8eS,428128,2,0.75,0.00165,0.866,0.9329999999999999,0.10300000000000001,-9.887,0.0451,125.999,4,1
7wNt2WwULWvLZWCp2JWGDl,415298,1,0.66,1.63e-05,0.985,0.905,0.21,-7.028,0.0406,124.994,4,1
4X1RNdAg9Ax7EqMdVjdgDM,515280,20,0.608,0.0181,0.895,0.8270000000000001,0.35,-9.351,0.0396,131.007,4,1
5iajdwFyCWR7jH94UdCiZW,412309,3,0.637,0.00099,0.878,0.904,0.10099999999999999,-7.934,0.0437,122.999,4,1
3l0Pg5wo5Rgwfxmqcj4Pir,236500,35,0.644,0.00506,0.882,0.535,0.0681,-6.257000000000001,0.048,123.986,4,1
4xI6NjgvSPpcZljoLbk11j,210251,30,0.613,0.00228,0.9329999999999999,0.44299999999999995,0.32799999999999996,-4.904,0.0813,137.01,4,1
0XTd4SkaeseGDxfBiLnZEE,308245,27,0.818,0.0274,0.855,0.0322,0.653,-6.229,0.28600000000000003,136.984,4,1
42y1R39jgfNb8tNtNNoYMZ,168227,42,0.7879999999999999,0.0099,0.83,0.607,0.14300000000000002,-7.599,0.0483,130.013,4,1
5aqsZYOE5bP1cY4sSaw0Jq,246183,39,0.825,0.0617,0.569,0.7759999999999999,0.094,-8.334,0.0483,123.01299999999999,4,1
6h7WnYtD8BTlRwCqrfFxly,248699,42,0.518,7.31e-05,0.95,0.82,0.129,-5.461,0.0372,140.01,4,1
0ZeGfEAL5Rl4pd5LZBGuEK,199027,74,0.6579999999999999,0.23800000000000002,0.7490000000000001,2.03e-06,0.272,-2.967,0.0634,128.909,4,1
6suhktpClozJ2Vdh3EFVup,218847,27,0.6920000000000001,0.00939,0.7190000000000001,0.884,0.1,-7.141,0.0416,124.995,4,1
7uhpkGNtGygKkChPyAr8Wb,443594,7,0.789,0.00305,0.715,0.8370000000000001,0.0344,-9.512,0.0447,126.995,4,1
4cwGmMsKXsSnsvdc2giOZs,253245,38,0.627,0.0117,0.945,0.8109999999999999,0.34299999999999997,-5.244,0.0569,130.02200000000002,4,1
78Yqfmq11yBeibacqvl4Y4,294507,56,0.665,0.000916,0.865,0.6729999999999999,0.233,-7.827000000000001,0.0308,132.963,4,1
41H2fON7xrNirxSmbEgPVR,201885,42,0.845,0.006490000000000001,0.855,3.78e-05,0.397,-5.655,0.0553,119.97399999999999,4,1
3o5P6TF0Gop8MiuuuTtttl,340114,55,0.6709999999999999,0.00121,0.912,0.8009999999999999,0.08900000000000001,-6.531000000000001,0.0391,124.994,4,1
2sRH0V7gWZ9p3QHfqhhOk8,223103,49,0.9620000000000001,0.0118,0.32299999999999995,0.00857,0.114,-10.857999999999999,0.423,116.846,4,1
1F4QwL9Rj3retjba8AmkfA,238033,65,0.478,0.9309999999999999,0.284,0.0103,0.175,-12.11,0.0312,124.874,4,1
43fmtby3pDcIA8fghOqLiH,237467,42,0.736,0.18899999999999997,0.8420000000000001,0.852,0.149,-7.1129999999999995,0.0435,124.021,4,1
6RAwKM3TxG9USNt3WcKnbC,234053,32,0.773,0.16899999999999998,0.583,0.0639,0.177,-8.232000000000001,0.131,85.962,4,1
0ZJLssJk51m0r4j9OvXcju,191881,66,0.44799999999999995,0.804,0.406,1.13e-06,0.28,-11.214,0.0948,185.377,4,1
0ThPAtLfX0NbibIrEfWFHi,255992,58,0.504,0.0010199999999999999,0.762,0.701,0.128,-7.861000000000001,0.036000000000000004,123.96799999999999,4,1
2HwlTzxOFQEj4niU253ZSC,209519,20,0.563,0.000376,0.9840000000000001,0.872,0.039,-3.9530000000000003,0.0432,126.001,4,1
5GnNM7cTCsDfYLjqt1uFfW,387878,18,0.773,0.0121,0.6759999999999999,0.848,0.11900000000000001,-7.775,0.0555,123.99700000000001,4,1
79MlGZkP1KRoFCSwZynnrl,360000,20,0.804,0.0233,0.907,0.9159999999999999,0.0662,-9.995,0.0627,127.995,4,1
0Zm7NKJgoKY6ZWwtoEUILK,226653,74,0.7979999999999999,0.009040000000000001,0.545,9.48e-05,0.258,-6.466,0.168,118.029,4,1
4R5TBreAsHmPiYNYjMWpDP,223125,14,0.45799999999999996,0.0673,0.845,0.000502,0.4,-3.05,0.0421,128.033,4,1
3MN5WmJ2fV5Qvqv66SXiii,353869,29,0.608,0.00473,0.972,0.948,0.131,-8.468,0.0279,137.009,4,1
73uxnSsFMeJ15POpd3zgrV,242400,72,0.595,0.14800000000000002,0.6559999999999999,0.0,0.47,-7.867999999999999,0.247,99.811,4,1
37Uy4OBd93yP89ZhCj5je2,382488,32,0.715,0.0137,0.871,0.84,0.0863,-8.591000000000001,0.0572,132.00799999999998,4,1
1V2Z18nOByb7DqCECFh2Yt,317004,52,0.664,0.0316,0.524,0.892,0.17600000000000002,-10.5,0.0509,124.0,4,1
6xCVt9b5AEq0Caf1HN2J1S,379431,33,0.6779999999999999,0.0162,0.941,0.8809999999999999,0.0697,-10.466,0.0506,127.029,4,1
4AqvfnUyIfQoa4hIbEPYnt,365007,30,0.6779999999999999,3.97e-05,0.975,0.9059999999999999,0.265,-7.41,0.0428,131.998,4,1
2N4fmHgLXPgsUKZDCgUiRE,387385,27,0.768,0.0166,0.955,0.747,0.305,-4.59,0.111,130.00799999999998,4,1
44C6cVK52jhImoxqKt08aa,358095,26,0.79,0.11800000000000001,0.932,0.87,0.195,-7.987,0.063,125.99799999999999,4,1
1LhTTk99ujlQvGeoVNY6Uf,350119,23,0.15,0.925,0.0879,0.892,0.109,-23.749000000000002,0.0373,68.6,4,1
5crXczYcHEc1bXCs28bkK8,259546,34,0.529,0.00765,0.768,0.9390000000000001,0.111,-11.026,0.055999999999999994,131.005,4,1
4A7d1wpH3dF6TH0H5q16KW,252245,30,0.6779999999999999,0.124,0.657,0.138,0.0771,-6.836,0.0763,195.979,4,1
2qiKn7sxsU5ZW9Dca4uweM,317815,38,0.629,0.0392,0.9059999999999999,0.932,0.0844,-6.1339999999999995,0.0553,124.99600000000001,4,1
2LDbHa87vrruqNVfN5Qkdp,291846,41,0.804,0.225,0.617,0.8340000000000001,0.134,-10.138,0.0634,124.001,4,1
6tpQ4N1Kf7FxhZAE7g5hWj,355932,27,0.614,0.0814,0.713,0.883,0.12,-13.052,0.0406,118.008,4,1
79R4sdLZCJD5ulV4mvB8HC,335733,30,0.42200000000000004,0.174,0.7959999999999999,0.8740000000000001,0.10800000000000001,-11.114,0.0519,162.243,4,1
5lcuGmvDLSAGdPkIsWckme,359584,28,0.691,0.0163,0.782,0.758,0.0776,-11.485,0.0375,119.985,4,1
6C7UXuFQPTCFLW4VuARKZV,278615,35,0.507,0.179,0.33,0.0827,0.0757,-10.782,0.0293,119.95,3,1
1yoE2BC8MevCVz5J2hjjJs,314012,27,0.563,0.0411,0.621,0.789,0.12300000000000001,-10.581,0.0341,140.012,4,1
4JRMqCBaUrpRNISAasEjLO,603781,29,0.74,0.0405,0.895,0.877,0.0846,-9.795,0.0441,117.77600000000001,5,1
2umz9vxyFiaOtPEXYsJr8P,411512,41,0.6859999999999999,0.433,0.708,0.875,0.10099999999999999,-13.623,0.0553,122.999,1,1
6Nleh9HiXzeIMQiMg80WCp,480000,37,0.579,0.008759999999999999,0.98,0.866,0.314,-3.53,0.0382,110.016,4,1
5HTJ4WEGYZKLhYG5z6XL8D,235587,48,0.578,0.00447,0.8490000000000001,0.922,0.125,-7.669,0.0329,134.006,4,1
3FoXWHV24HO9rpcwkYa9lF,464436,24,0.8340000000000001,0.0216,0.573,0.879,0.0625,-10.174,0.0386,109.00299999999999,4,1
2KaMBqn9UBbWkl4Ky7ORVp,270192,29,0.768,0.0382,0.563,0.644,0.126,-11.05,0.0306,136.003,4,1
2soiNwWDwWxbuKok5WBJI9,538105,31,0.6729999999999999,0.000321,0.794,0.9,0.11699999999999999,-8.878,0.0493,129.996,4,1
01pY3jX6Sqc4iEBgdHXXH1,316216,32,0.609,0.0527,0.912,0.8590000000000001,0.285,-10.482999999999999,0.0358,94.001,4,1
7kMEUz0tnRCmqESONM10ZK,375707,25,0.667,0.0303,0.778,0.000343,0.106,-5.13,0.0792,124.006,4,1
50m4Wo0ms3IDdZtm589Lo7,299776,28,0.6759999999999999,0.498,0.735,0.865,0.102,-7.79,0.0357,122.007,4,1
0x1eIudX2mUXc28RujjNl5,407992,36,0.597,0.00507,0.809,0.0175,0.109,-11.245,0.0458,111.00200000000001,4,1
0anVOZUEsiQEOl00Zw7lyq,295774,28,0.512,0.33799999999999997,0.617,0.49200000000000005,0.21,-9.29,0.0678,125.219,4,1
0IakguBBeTUsAILmugkEam,186173,64,0.828,0.0164,0.621,0.00233,0.0845,-6.414,0.0565,128.986,4,1
1QHmHk2NoYiJAmJJBwUHBN,230164,38,0.794,0.0155,0.6940000000000001,0.151,0.0661,-10.817,0.0547,122.001,4,1
0WpZm3wky84KQ8BKWTELqw,240667,49,0.625,0.0208,0.706,0.0,0.0498,-5.145,0.0316,129.987,4,1
7LWz1ZzKJSo6mgFxBLljb9,407265,32,0.6970000000000001,0.0072299999999999994,0.922,0.48100000000000004,0.6579999999999999,-7.079,0.0563,127.868,4,1
4q5O14RoZXNF8hTZxKpsd9,229987,30,0.789,0.0066099999999999996,0.884,0.53,0.18600000000000003,-8.125,0.055,123.014,4,1
75ZMW4hqyXQ2TgF6pL1Giz,484645,43,0.6809999999999999,0.00809,0.8390000000000001,0.932,0.0992,-12.527000000000001,0.0387,123.993,4,1
57wQqbZdJQL3qgDc9aql3e,281840,43,0.655,0.0253,0.857,0.8590000000000001,0.106,-7.867999999999999,0.0361,123.991,4,1
7hP5C8IIBaev5RSnUd73fa,423664,34,0.799,0.306,0.434,0.92,0.0932,-13.529000000000002,0.0472,128.016,4,1
3QDbZBqR93chaaMuNScmrc,612101,56,0.552,0.341,0.993,0.0536,0.639,-8.383,0.0864,136.203,4,1
2QrXo4kQAAFvweFzR394db,220800,39,0.611,0.0261,0.852,0.809,0.185,-5.712000000000001,0.0359,124.992,4,1
21SrommSiMmi3yskkX50YF,423275,28,0.723,0.121,0.71,0.8740000000000001,0.10300000000000001,-10.489,0.0451,129.99,4,1
01mVivOsap4YNuGFdMNZY4,261626,31,0.7979999999999999,0.0209,0.53,0.855,0.159,-7.831,0.0357,120.006,4,1
0j4rBMPpe7wGje9eP9QraS,232488,26,0.726,0.0009429999999999999,0.517,0.887,0.0698,-9.634,0.0407,123.99600000000001,4,1
3I6CFUDMLzSTZTm6GLU545,304200,35,0.6920000000000001,0.604,0.875,0.845,0.19699999999999998,-6.287000000000001,0.04,134.997,4,1
0MMyJUC3WNnFS1lit5pTjk,173160,86,0.695,0.198,0.575,0.0,0.0614,-6.334,0.11599999999999999,163.929,4,1
7JuHVG3qQKQKxC4doneXVW,184490,74,0.759,0.151,0.5379999999999999,0.0,0.126,-8.256,0.384,146.933,4,1
0BPAwdOUsHNY0euMb5xmrf,194316,35,0.777,0.0214,0.831,0.835,0.0886,-7.207999999999999,0.0328,121.035,4,1
1j1lc5mVF3asBQzxfYXuIQ,383010,30,0.634,0.0163,0.5870000000000001,0.28800000000000003,0.0935,-7.147,0.0396,121.00299999999999,4,1
3bRqVtAGCNBRSGupmykCjY,242432,47,0.688,0.0144,0.8270000000000001,0.838,0.396,-8.345,0.0433,123.001,4,1
7HIh7LJudJn8Jidbo7vtrW,273171,27,0.631,0.0006389999999999999,0.9329999999999999,0.828,0.299,-5.3660000000000005,0.0374,122.995,4,1
71rbXzLu3OUC0jlwTZuqPO,271704,39,0.772,0.0032,0.526,0.841,0.113,-8.138,0.0503,121.993,4,1
6baJdLkGaQ0T6Srg7B4ONS,398216,20,0.727,0.0064,0.9790000000000001,0.494,0.0431,-5.183,0.0506,118.006,4,1
2FnV9JGm0M6ZSDuJ0CYLUw,366043,25,0.777,0.022000000000000002,0.99,0.8540000000000001,0.0622,-7.897,0.0582,138.99,4,1
3U7qvb3h2QLrsVgCJGaDfd,365798,18,0.513,0.043,0.9890000000000001,0.868,0.155,-3.7880000000000003,0.0705,140.023,4,1
0J3FsLl9oyGWBU3cHqQpCo,350627,48,0.46,0.569,0.7979999999999999,0.0185,0.657,-7.695,0.28800000000000003,109.307,4,1
4o8ssGZ37z8S93zHTNfDlD,201307,46,0.607,0.00468,0.9109999999999999,0.138,0.373,-5.422999999999999,0.0433,126.99600000000001,4,1
1Vk6GRlvwHwEPa1NJriBAO,403078,13,0.8,0.000291,0.7859999999999999,0.828,0.011000000000000001,-7.653,0.048,123.99600000000001,4,1
5fZ3sFURm6vOo5cwAFV1Y8,172172,47,0.833,0.00038500000000000003,0.48100000000000004,0.317,0.0836,-8.165,0.0423,135.003,4,1
5fbHRCsGpFIOLRtlhCRFDR,130980,72,0.62,0.155,0.586,0.0,0.535,-6.612,0.212,137.131,4,1
3JJL91ilRV6fXhKqu0FGXs,155293,71,0.371,0.601,0.75,0.0,0.48200000000000004,-5.382000000000001,0.402,173.456,4,1
3BfLcQOyP6ovmQFTYfhIx4,400101,45,0.778,0.007240000000000001,0.8640000000000001,0.895,0.0952,-9.741,0.0413,126.008,4,1
0nPoWlU7nIz74B6px39NMz,294211,56,0.7240000000000001,0.0635,0.6809999999999999,0.938,0.32899999999999996,-10.32,0.0378,119.012,4,1
7oklbyYBpXg9Uvl4tMW2iU,227123,46,0.7190000000000001,0.10099999999999999,0.529,0.89,0.349,-12.952,0.0427,120.994,4,1
74ks52RG06Dc8xYtr9RybX,256075,11,0.634,0.0204,0.84,0.802,0.11199999999999999,-8.144,0.0475,128.004,4,1
6PslLP8aOsBre5vzdXKEQr,176612,55,0.794,0.00315,0.902,0.746,0.161,-7.829,0.0503,127.01299999999999,4,1
73bJ5zBhjkY6alC6mpupgr,231360,40,0.833,0.0103,0.976,0.33,0.0571,-4.098,0.0777,124.976,4,1
1YYTSy2xoYgabhcsTjo1xh,230769,25,0.5760000000000001,0.0394,0.9329999999999999,0.925,0.11199999999999999,-6.172000000000001,0.0342,129.987,4,1
51oib6a2dRu2f6x8OMMphQ,289787,42,0.8420000000000001,0.765,0.418,0.0228,0.11699999999999999,-9.602,0.138,128.009,4,1
2tsXS5y6Hr2nOjgiuPgp3Y,310259,25,0.6859999999999999,0.0025800000000000003,0.593,0.8640000000000001,0.10300000000000001,-14.424000000000001,0.0373,122.99,4,1
5IxCT70ElYRTxbkcx7nXRl,205351,41,0.723,0.00823,0.7859999999999999,0.747,0.287,-8.166,0.0377,122.97200000000001,4,1
4ZrNrvAnMne57IKquUlkss,212489,38,0.621,0.0141,0.899,0.82,0.20199999999999999,-11.092,0.0484,128.03,4,1
7hDEqKECXWU1syQCwJsFCb,246129,44,0.763,0.8540000000000001,0.564,0.0031899999999999997,0.11,-7.808,0.028999999999999998,109.992,4,1
4zzPDLVN0DU34cQiDeufos,413598,25,0.784,0.0027199999999999998,0.7829999999999999,0.625,0.0633,-7.914,0.20199999999999999,136.003,4,1
0rFZaQ4crlGAzuCjWCQ2xu,234040,66,0.5770000000000001,0.0143,0.5760000000000001,0.0,0.602,-6.2989999999999995,0.0563,133.97299999999998,4,1
1ieGvbUJHBqtub1DZcASTt,413912,17,0.615,0.00361,0.9359999999999999,0.841,0.249,-8.564,0.0364,123.803,4,1
3FSIxJ0Ix3G5srTqcHFVuV,268080,20,0.579,0.0104,0.634,0.0164,0.33299999999999996,-8.575,0.0278,122.986,4,1
7uZqvqXzzYMKrexKxdcGmd,242600,66,0.851,0.00949,0.703,2.57e-05,0.0895,-7.351,0.303,74.017,4,1
4InDcTU0WkizVukh4Yua0Q,230781,42,0.743,0.00281,0.857,0.59,0.11699999999999999,-5.6370000000000005,0.044000000000000004,129.982,4,1
